150626,乌审旗,108.889663236659,38.640475147234
150627,伊金霍洛旗,109.704186188409,39.4206959184043
150700,呼伦贝尔市,119.760821793999,49.2016360546043
150702,海拉尔区,120.042882083421,49.2792454562017
150703,扎赉诺尔区,117.72318498536,49.4614815681076
150721,阿荣旗,123.171954231341,48.6399887410715
150722,莫力达瓦达斡尔族自治旗,124.474434049012,49.1048866517179
150723,鄂伦春自治旗,123.817277837819,50.3487545715279
150724,鄂温克族自治旗,120.067483221673,48.4991365145989
150725,陈巴尔虎旗,119.535207657542,49.6052812767608
150726,新巴尔虎左旗,118.621524779086,48.4363918787697
150727,新巴尔虎右旗,116.802184342204,48.6449789153787
150781,满洲里市,117.603686776194,49.5000317171543
150782,牙克石市,121.512667805516,49.329995939597
150783,扎兰屯市,121.929202165622,47.7434033831
150784,额尔古纳市,120.652763648239,51.6608188809775
150785,根河市,121.79771324217,51.3759251612697
150800,巴彦淖尔市,107.42380671968,40.7691799024291
150802,临河区,107.44183964667,40.9320182232236
150821,五原县,108.072284060647,41.0454266648167
150822,磴口县,106.700000056695,40.5551810688602
150823,乌拉特前旗,109.105297058824,40.9059932608869
150824,乌拉特中旗,108.464541800743,41.8310445274275
150825,乌拉特后旗,106.41380804671,41.5319445839602
150826,杭锦后旗,107.033453749331,40.8908707807793
150900,乌兰察布市,113.112846390675,41.0223629467512
150902,集宁区,113.112832228741,41.0277659714691
150921,卓资县,112.443376714162,40.9588694858083
150922,化德县,114.165737906564,41.9791263775376
150923,商都县,113.62215528367,41.7265168515637
150924,兴和县,118.29388238563,31.7164722438754
150925,凉城县,112.55043247172,40.5027802106039
150926,察哈尔右翼前旗,113.241096391631,40.9817095971071
150927,察哈尔右翼中旗,112.470743353994,41.428255371505
150928,察哈尔右翼后旗,113.069692882483,41.5294830907894
150929,四子王旗,111.589036528531,42.3071457560697
150981,丰镇市,113.308676502531,40.5583360252965
152200,兴安盟,122.048166514066,46.0837570651823
152201,乌兰浩特市,122.081533809503,46.116943570165
152202,阿尔山市,120.35753387505,47.1636963357268
152221,科尔沁右翼前旗,121.221523653418,46.3340253808984
152222,科尔沁右翼中旗,121.198510193191,45.2420688156681
152223,扎赉特旗,122.38814625782,46.7908077863969
152224,突泉县,121.519211793511,45.6328662190946
152500,锡林郭勒盟,116.027339688957,43.9397048423242
152501,二连浩特市,111.966178413778,43.4177804582257
152502,锡林浩特市,116.136948264315,44.0789611290995
152522,阿巴嘎旗,114.893471211651,44.2765074225233
152523,苏尼特左旗,113.140307422754,44.0392380432524
152524,苏尼特右旗,112.911599810293,42.9009637778581
152525,东乌珠穆沁旗,117.810450413402,45.8266647933384
152526,西乌珠穆沁旗,117.816963142728,44.7159029952919
152527,太仆寺旗,115.304558217773,41.9062156350414
152528,镶黄旗,114.120589114091,42.3682757009264
152529,正镶白旗,115.024347284507,42.5548429700326
152530,正蓝旗,115.940109830581,42.6744138793112
152531,多伦县,116.498638676204,42.1966008743789
152900,阿拉善盟,105.695682871127,38.8430752644077
152921,阿拉善左旗,105.038246841983,39.5478064010125
152922,阿拉善右旗,102.443855997275,40.1862289556045
152923,额济纳旗,100.099512384705,41.6937998431605
210000,辽宁省,122.75359155771858,41.62160010595761
210100,沈阳市,123.432790921605,41.8086447835158
210102,和平区,117.202813654026,39.1248088447028
210103,沈河区,123.45355228301,41.7983046419327
210104,大东区,114.235394024343,22.2761123174057
210105,皇姑区,123.415376326718,41.8489132045733
210106,铁西区,101.555332309043,26.6108691440628
210111,苏家屯区,123.42628905169,41.5893451575647
210113,沈北新区,123.518690402697,42.0438499761014
210114,于洪区,123.242846973098,41.8435510237122
210115,辽中区,122.778871551182,41.5668601498439
210123,康平县,123.273598087757,42.7655407383126
210124,法库县,123.248897090034,42.4152978395621
210181,新民市,122.86641820399,42.0167761938461
210200,大连市,121.593477781435,38.9487099383043
210202,中山区,121.677966289226,38.900436431992
210203,西岗区,121.625822978102,38.9133695299392
210204,沙河口区,118.620011629917,37.9694999308536
210211,甘井子区,121.52850037949,38.9554617606611
210212,旅顺口区,121.295935640587,38.9082906730029
210213,金州区,121.956582480437,39.2986190718601
210214,普兰店区,122.274256687061,39.6200061425101
210224,长海县,122.748264542714,39.2601085302903
210281,瓦房店市,121.790698788741,39.7089563961899
210283,庄河市,122.934145267,39.8589097841719
210300,鞍山市,123.007763328884,41.1187436821535
210302,铁东区,114.235394024343,22.2761123174057
210303,铁西区,101.555332309043,26.6108691440628
210304,立山区,123.04047350708,41.1641728918528
210311,千山区,123.01400529455,41.0613285219869
210321,台安县,122.443682527604,41.3470997480035
210323,岫岩满族自治县,123.346068998255,40.4031809952997
210381,海城市,122.791200582193,40.8403542475234
210400,抚顺市,123.929819767054,41.8773038295909
210402,新抚区,123.911368571879,41.8697896606643
210403,东洲区,124.02924934124,41.8335882751711
210404,望花区,123.785996473548,41.8604035887782
210411,顺城区,113.612838117187,37.8578653614699
210421,抚顺县,124.136588833798,41.7500766695915
210422,新宾满族自治县,124.827865564108,41.6351194110003
210423,清原满族自治县,124.924317433089,42.1188823447913
210500,本溪市,123.778062369792,41.3258376266488
210502,平山区,123.692575215766,41.240400691895
210503,溪湖区,123.711865697779,41.4561539933301
210504,明山区,123.90173685037,41.3477521104561
210505,南芬区,123.827880147612,41.1227162209988
210521,本溪满族自治县,124.158564318473,41.1956702339122
210522,桓仁满族自治县,125.290027869998,41.2618158771288
210600,丹东市,124.338543114769,40.1290228266375
210602,元宝区,124.350320977972,40.173197015058
210603,振兴区,124.355562860114,40.0670353187524
210604,振安区,124.292196658932,40.2115466069187
210624,宽甸满族自治县,124.934106114237,40.7661420067535
210681,东港市,123.876870273996,39.9812173341835
210682,凤城市,124.072960250511,40.5795703066595
210700,锦州市,121.147748738236,41.1308788759173
210702,古塔区,121.126433745096,41.1413881930703
210703,凌河区,121.182664525951,41.1343804042595
210711,太和区,121.11864471768,41.1368301327528
210726,黑山县,122.260735887256,41.7996978855982
210727,义县,121.301877378877,41.534928118312
210781,凌海市,121.285574588028,41.1525661550939
210782,北镇市,121.864549713916,41.547118023827
210800,营口市,122.233391370793,40.6686510664735
210802,站前区,122.265592030103,40.7030098267648
210803,西市区,122.21012624622,40.6669490461798
210804,鲅鱼圈区,122.176896581076,40.2525844844599
210811,老边区,122.330902703392,40.672565437571
210881,盖州市,122.477326793509,40.2354414704693
210882,大石桥市,122.571551062364,40.6469154518772
210900,阜新市,121.660822128568,42.0192501070602
210902,海州区,121.652705129811,41.9909024924696
210903,新邱区,121.824321007659,42.0746276194683
210904,太平区,121.737753102273,42.0094523625198
210905,清河门区,121.446838548474,41.7549984393347
210911,细河区,121.627556887398,42.0432536787578
210921,阜新蒙古族自治县,121.695577783551,42.1575004081569
210922,彰武县,122.474173163895,42.5237544355258
211000,辽阳市,123.172451205147,41.2733392655694
211002,白塔区,123.175163099651,41.2792858168534
211003,文圣区,123.201216384866,41.2711222065572
211004,宏伟区,123.220518275359,41.2207638017475
211005,弓长岭区,123.426280140561,41.1459696464048
211011,太子河区,123.178374272358,41.2745931390711
211021,辽阳县,123.219821262056,41.0772811587763
211081,灯塔市,123.312573573151,41.4200988570858
211100,盘锦市,122.07322781023,41.1412480229562
211102,双台子区,122.032038436495,41.1932245101163
211103,兴隆台区,121.969629110342,41.1558308875593
211104,大洼区,122.093754688639,40.9649077873792
211122,盘山县,121.952165623662,41.1934750655212
211200,铁岭市,123.854849614616,42.2997570121254
211202,银州区,123.858515868894,42.2482948231848
211204,清河区,124.275780164458,42.5085570481917
211221,铁岭县,123.914528682645,42.222764650024
211223,西丰县,116.615733153727,34.6957733286277
211224,昌图县,123.946409144512,43.0004621161666
211281,调兵山市,123.584347895589,42.4429298905337
211282,开原市,124.283775980992,42.4712232891279
211300,朝阳市,120.446162702736,41.5718276678565
211302,双塔区,120.484072902037,41.6057401895556
211303,龙城区,113.612838117187,37.8578653614699
211321,朝阳县,120.305060729182,41.3727959035472
211322,建平县,119.632527148154,41.8422225865946
211324,喀喇沁左翼蒙古族自治县,119.77553367022,41.1436238450353
211381,北票市,120.811884587471,41.8650710314981
211382,凌源市,119.271543126834,40.9818011283523
211400,葫芦岛市,120.860757644756,40.7430298813175
211402,连山区,120.688360780097,40.8885373401174
211403,龙港区,120.904585970588,40.7509927104887
211404,南票区,120.664645065481,41.1370357837713
211421,绥中县,120.026301741918,40.3051290058233
211422,建昌县,119.834891529445,40.7168277055861
211481,兴城市,120.475527272341,40.5962842438315
220000,吉林省,126.26287593077805,43.67884618524125
220100,长春市,125.313642427201,43.8983376070978
220102,南关区,125.419648740711,43.7321905408429
220103,宽城区,113.612838117187,37.8578653614699
220104,朝阳区,116.521694891081,39.9589531664067
220105,二道区,125.61148484631,43.8722227154965
220106,绿园区,125.191330763269,43.9121645648355
220112,双阳区,125.712822359371,43.5317470249635
220113,九台区,125.985175952742,44.2097589417859
220122,农安县,125.094327072725,44.4615060898007
220182,榆树市,126.602500765011,44.8794229266793
220183,德惠市,125.76904438895,44.510507146916
220200,吉林市,126.564543988833,43.8719883343593
220202,昌邑区,126.326513060902,44.0238975605965
220203,龙潭区,126.695084847238,44.1008743647017
220204,船营区,126.38908947188,43.882171941455
220211,丰满区,126.698202147019,43.654515333155
220221,永吉县,126.227560097674,43.6014811475517
220281,蛟河市,127.351741865422,43.7167560822463
220282,桦甸市,127.041392439573,43.0566310991306
220283,舒兰市,127.116772308946,44.3354651441582
220284,磐石市,126.174627791015,43.0574561133298
